2
142 80
-0.61781	0.164557	0.286973	0.609636	1
-0.592593	0.164557	0.29594	0.610685	1
-0.567377	0.164557	0.304871	0.611673	1
-0.54216	0.164557	0.313769	0.612604	1
-0.516943	0.164557	0.322635	0.61348	1
-0.491726	0.164557	0.33147	0.614302	1
-0.46651	0.164557	0.340277	0.615073	1
-0.441293	0.164557	0.349058	0.615794	1
-0.416076	0.164557	0.357813	0.616467	1
-0.390859	0.164557	0.366545	0.617094	1
-0.365643	0.164557	0.375255	0.617675	1
-0.340426	0.164557	0.383945	0.618213	1
-0.315209	0.164557	0.392616	0.618707	1
-0.289992	0.164557	0.40127	0.61916	1
-0.264776	0.164557	0.409907	0.619572	1
-0.239559	0.164557	0.418531	0.619944	1
-0.214342	0.164557	0.427141	0.620277	1
-0.189126	0.164557	0.43574	0.620571	1
-0.163909	0.164557	0.444328	0.620827	1
-0.138692	0.164557	0.452908	0.621046	1
-0.113475	0.164557	0.46148	0.621227	1
-0.0882586	0.164557	0.470046	0.621372	1
-0.0630418	0.164557	0.478608	0.62148	1
-0.0378251	0.164557	0.487166	0.621552	1
-0.0126084	0.164557	0.495722	0.621588	1
0.0126084	0.164557	0.504278	0.621588	1
0.0378251	0.164557	0.512834	0.621552	1
0.0630418	0.164557	0.521392	0.62148	1
0.0882586	0.164557	0.529954	0.621372	1
0.113475	0.164557	0.53852	0.621227	1
0.138692	0.164557	0.547092	0.621046	1
0.163909	0.164557	0.555672	0.620827	1
0.189126	0.164557	0.56426	0.620571	1
0.214342	0.164557	0.572859	0.620277	1
0.239559	0.164557	0.581469	0.619944	1
0.264776	0.164557	0.590093	0.619572	1
0.289992	0.164557	0.59873	0.61916	1
0.315209	0.164557	0.607384	0.618707	1
0.340426	0.164557	0.616055	0.618213	1
0.365643	0.164557	0.624745	0.617675	1
0.390859	0.164557	0.633455	0.617094	1
0.416076	0.164557	0.642187	0.616467	1
0.441293	0.164557	0.650942	0.615794	1
0.46651	0.164557	0.659723	0.615073	1
0.491726	0.164557	0.66853	0.614302	1
0.516943	0.164557	0.677365	0.61348	1
0.54216	0.164557	0.686231	0.612604	1
0.567377	0.164557	0.695129	0.611673	1
0.592593	0.164557	0.70406	0.610685	1
0.61781	0.164557	0.713027	0.609636	1
0.643027	0.164557	0.722032	0.608524	1
0.668244	0.164557	0.731076	0.607347	1
0.69346	0.164557	0.740161	0.606102	1
0.718677	0.164557	0.74929	0.604784	1
0.743894	0.164557	0.758465	0.603391	1
0.76911	0.164557	0.767688	0.601918	1
0.794327	0.164557	0.776961	0.60036	1
0.819544	0.164557	0.786286	0.598715	1
0.844761	0.164557	0.795666	0.596975	1
0.869977	0.164557	0.805104	0.595136	1
0.895194	0.164557	0.814603	0.593191	1
0.920411	0.164557	0.824164	0.591134	1
0.945628	0.164557	0.83379	0.588958	1
0.970844	0.164557	0.843485	0.586653	1
0.996061	0.164557	0.853252	0.584212	1
1.02128	0.164557	0.863092	0.581625	1
1.04649	0.164557	0.873011	0.578881	1
1.07171	0.164557	0.88301	0.575967	1
1.09693	0.164557	0.893093	0.57287	1
1.12214	0.164557	0.903263	0.569576	1
1.14736	0.164557	0.913524	0.566068	1
1.17258	0.164557	0.923879	0.562328	1
1.1978	0.164557	0.934331	0.558334	1
1.22301	0.164557	0.944884	0.554062	1
1.24823	0.164557	0.955539	0.549486	1
1.27345	0.164557	0.966301	0.544577	1
1.29866	0.164557	0.977171	0.539297	1
1.32388	0.164557	0.988152	0.533609	1
1.3491	0.164557	0.999243	0.527465	1
1.37431	0.164557	1.01045	0.520813	0.658593
1.39953	0.164557	1.02176	0.513588	0.311496
1.42475	0.164557	1.03317	0.505719	0
1.44996	0.164557	1.04468	0.497118	0
1.47518	0.164557	1.05628	0.48768	0
1.5004	0.164557	1.06795	0.477279	0
1.52561	0.164557	1.07965	0.465762	0
1.55083	0.164557	1.09136	0.45294	0
1.57605	0.164557	1.10301	0.438576	0
1.60126	0.164557	1.11451	0.422369	0
1.62648	0.164557	1.12574	0.40393	0
1.6517	0.164557	1.13649	0.382744	0
1.67691	0.164557	1.14648	0.358114	0
1.70213	0.164557	1.1552	0.329057	0
1.72735	0.164557	1.16183	0.294136	0
1.75256	0.164557	1.16488	0.251114	0
1.77778	0.164557	1.16142	0.196175	0
-1.77778	0.189873	-0.161068	0.163164	0
-1.75256	0.189873	-0.170815	0.229466	0
-1.72735	0.189873	-0.170707	0.279813	0
-1.70213	0.189873	-0.165543	0.319867	0
-1.67691	0.189873	-0.157533	0.35271	0
-1.6517	0.189873	-0.14784	0.380234	0
-1.62648	0.189873	-0.137132	0.403688	0
-1.60126	0.189873	-0.125809	0.423943	0
-1.57605	0.189873	-0.114125	0.441628	0
-1.55083	0.189873	-0.102245	0.457212	0
-1.52561	0.189873	-0.0902752	0.471052	0
-1.5004	0.189873	-0.0782893	0.483427	0
-1.47518	0.189873	-0.0663357	0.494558	0
-1.44996	0.189873	-0.0544472	0.504622	0
-1.42475	0.189873	-0.0426457	0.513763	0
-1.39953	0.189873	-0.0309454	0.5221	0.0149774
-1.37431	0.189873	-0.0193554	0.529732	0.365644
-1.3491	0.189873	-0.00788068	0.536742	0.710762
-1.32388	0.189873	0.0034763	0.543201	1
-1.29866	0.189873	0.014715	0.549168	1
-1.27345	0.189873	0.0258364	0.554694	1
-1.24823	0.189873	0.0368421	0.559823	1
-1.22301	0.189873	0.0477349	0.564594	1
-1.1978	0.189873	0.0585175	0.569041	1
-1.17258	0.189873	0.0691932	0.573192	1
-1.14736	0.189873	0.0797656	0.577073	1
-1.12214	0.189873	0.0902382	0.580708	1
-1.09693	0.189873	0.100615	0.584117	1
-1.07171	0.189873	0.110898	0.587317	1
-1.04649	0.189873	0.121093	0.590324	1
-1.02128	0.189873	0.131202	0.593153	1
-0.996061	0.189873	0.141229	0.595818	1
-0.970844	0.189873	0.151178	0.598329	1
-0.945628	0.189873	0.161051	0.600697	1
-0.920411	0.189873	0.170852	0.602931	1
-0.895194	0.189873	0.180583	0.605041	1
-0.869977	0.189873	0.190248	0.607034	1
-0.844761	0.189873	0.19985	0.608917	1
-0.819544	0.189873	0.209392	0.610697	1
-0.794327	0.189873	0.218875	0.61238	1
-0.76911	0.189873	0.228303	0.61397	1
-0.743894	0.189873	0.237678	0.615474	1
-0.718677	0.189873	0.247003	0.616896	1
-0.69346	0.189873	0.25628	0.618239	1
-0.668244	0.189873	0.265512	0.619508	1
-0.643027	0.189873	0.274699	0.620707	1
-0.61781	0.189873	0.283846	0.621838	1
-0.592593	0.189873	0.292953	0.622905	1
-0.567377	0.189873	0.302023	0.62391	1
-0.54216	0.189873	0.311057	0.624856	1
-0.516943	0.189873	0.320058	0.625746	1
-0.491726	0.189873	0.329028	0.626581	1
-0.46651	0.189873	0.337968	0.627363	1
-0.441293	0.189873	0.34688	0.628095	1
-0.416076	0.189873	0.355765	0.628778	1
-0.390859	0.189873	0.364627	0.629413	1
-0.365643	0.189873	0.373465	0.630002	1
-0.340426	0.189873	0.382282	0.630547	1
-0.315209	0.189873	0.391079	0.631048	1
-0.289992	0.189873	0.399858	0.631507	1
-0.264776	0.189873	0.408621	0.631924	1
-0.239559	0.189873	0.417369	0.6323	1
-0.214342	0.189873	0.426103	0.632637	1
-0.189126	0.189873	0.434825	0.632935	1
-0.163909	0.189873	0.443536	0.633194	1
-0.138692	0.189873	0.452238	0.633415	1
-0.113475	0.189873	0.460933	0.633599	1
-0.0882586	0.189873	0.469621	0.633745	1
-0.0630418	0.189873	0.478304	0.633855	1
-0.0378251	0.189873	0.486984	0.633928	1
-0.0126084	0.189873	0.495662	0.633964	1
0.0126084	0.189873	0.504338	0.633964	1
0.0378251	0.189873	0.513016	0.633928	1
0.0630418	0.189873	0.521696	0.633855	1
0.0882586	0.189873	0.530379	0.633745	1
0.113475	0.189873	0.539067	0.633599	1
0.138692	0.189873	0.547762	0.633415	1
0.163909	0.189873	0.556464	0.633194	1
0.189126	0.189873	0.565175	0.632935	1
0.214342	0.189873	0.573897	0.632637	1
0.239559	0.189873	0.582631	0.6323	1
0.264776	0.189873	0.591379	0.631924	1
0.289992	0.189873	0.600142	0.631507	1
0.315209	0.189873	0.608921	0.631048	1
0.340426	0.189873	0.617718	0.630547	1
0.365643	0.189873	0.626535	0.630002	1
0.390859	0.189873	0.635373	0.629413	1
0.416076	0.189873	0.644235	0.628778	1
0.441293	0.189873	0.65312	0.628095	1
0.46651	0.189873	0.662032	0.627363	1
0.491726	0.189873	0.670972	0.626581	1
0.516943	0.189873	0.679942	0.625746	1
0.54216	0.189873	0.688943	0.624856	1
0.567377	0.189873	0.697977	0.62391	1
0.592593	0.189873	0.707047	0.622905	1
0.61781	0.189873	0.716154	0.621838	1
0.643027	0.189873	0.725301	0.620707	1
0.668244	0.189873	0.734488	0.619508	1
0.69346	0.189873	0.74372	0.618239	1
0.718677	0.189873	0.752997	0.616896	1
0.743894	0.189873	0.762322	0.615474	1
0.76911	0.189873	0.771697	0.61397	1
0.794327	0.189873	0.781125	0.61238	1
0.819544	0.189873	0.790608	0.610697	1
0.844761	0.189873	0.80015	0.608917	1
0.869977	0.189873	0.809752	0.607034	1
0.895194	0.189873	0.819417	0.605041	1
0.920411	0.189873	0.829148	0.602931	1
0.945628	0.189873	0.838949	0.600697	1
0.970844	0.189873	0.848822	0.598329	1
0.996061	0.189873	0.858771	0.595818	1
1.02128	0.189873	0.868798	0.593153	1
1.04649	0.189873	0.878907	0.590324	1
1.07171	0.189873	0.889102	0.587317	1
1.09693	0.189873	0.899385	0.584117	1
1.12214	0.189873	0.909762	0.580708	1
1.14736	0.189873	0.920234	0.577073	1
1.17258	0.189873	0.930807	0.573192	1
1.1978	0.189873	0.941483	0.569041	1
1.22301	0.189873	0.952265	0.564594	1
1.24823	0.189873	0.963158	0.559823	1
1.27345	0.189873	0.974164	0.554694	1
1.29866	0.189873	0.985285	0.549168	1
1.32388	0.189873	0.996524	0.543201	1
1.3491	0.189873	1.00788	0.536742	0.710762
1.37431	0.189873	1.01936	0.529732	0.365644
1.39953	0.189873	1.03095	0.5221	0.0149774
1.42475	0.189873	1.04265	0.513763	0
1.44996	0.189873	1.05445	0.504622	0
1.47518	0.189873	1.06634	0.494558	0
1.5004	0.189873	1.07829	0.483427	0
1.52561	0.189873	1.09028	0.471052	0
1.55083	0.189873	1.10224	0.457212	0
1.57605	0.189873	1.11413	0.441628	0
1.60126	0.189873	1.12581	0.423943	0
1.62648	0.189873	1.13713	0.403688	0
1.6517	0.189873	1.14784	0.380234	0
1.67691	0.189873	1.15753	0.35271	0
1.70213	0.189873	1.16554	0.319867	0
1.72735	0.189873	1.17071	0.279813	0
1.75256	0.189873	1.17081	0.229466	0
1.77778	0.189873	1.16107	0.163164	0
-1.77778	0.21519	-0.152916	0.117186	0
-1.75256	0.21519	-0.173676	0.200097	0
-1.72735	0.21519	-0.178302	0.260304	0
-1.70213	0.21519	-0.175423	0.306975	0
-1.67691	0.21519	-0.168536	0.344562	0
-1.6517	0.21519	-0.159354	0.375635	0
-1.62648	0.21519	-0.148812	0.401829	0
-1.60126	0.21519	-0.137455	0.424249	0
-1.57605	0.21519	-0.125618	0.443677	0
-1.55083	0.21519	-0.113513	0.460685	0
-1.52561	0.21519	-0.101277	0.475704	0
-1.5004	0.21519	-0.0890008	0.489067	0
-1.47518	0.21519	-0.0767457	0.501032	0
-1.44996	0.21519	-0.0645515	0.511806	0
-1.42475	0.21519	-0.0524452	0.521557	0
-1.39953	0.21519	-0.0404439	0.530421	0
-1.37431	0.21519	-0.0285587	0.538511	0.0601751
-1.3491	0.21519	-0.0167957	0.54592	0.408725
-1.32388	0.21519	-0.00515812	0.552729	0.751757
-1.29866	0.21519	0.00635331	0.559004	1
-1.27345	0.21519	0.0177394	0.564802	1
-1.24823	0.21519	0.029002	0.570173	1
-1.22301	0.21519	0.0401438	0.575159	1
-1.1978	0.21519	0.0511681	0.579797	1
-1.17258	0.21519	0.0620784	0.58412	1
-1.14736	0.21519	0.0728785	0.588155	1
-1.12214	0.21519	0.0835723	0.591928	1
-1.09693	0.21519	0.0941637	0.59546	1
-1.07171	0.21519	0.104657	0.598772	1
-1.04649	0.21519	0.115055	0.601881	1
-1.02128	0.21519	0.125363	0.604802	1
-0.996061	0.21519	0.135583	0.607549	1
-0.970844	0.21519	0.14572	0.610135	1
-0.945628	0.21519	0.155778	0.612571	1
-0.920411	0.21519	0.165758	0.614868	1
-0.895194	0.21519	0.175666	0.617034	1
-0.869977	0.21519	0.185504	0.619078	1
-0.844761	0.21519	0.195275	0.621008	1
-0.819544	0.21519	0.204982	0.622831	1
-0.794327	0.21519	0.214628	0.624552	1
-0.76911	0.21519	0.224215	0.626179	1
-0.743894	0.21519	0.233748	0.627715	1
-0.718677	0.21519	0.243227	0.629166	1
-0.69346	0.21519	0.252656	0.630537	1
-0.668244	0.21519	0.262036	0.631831	1
-0.643027	0.21519	0.271371	0.633052	1
-0.61781	0.21519	0.280663	0.634204	1
-0.592593	0.21519	0.289913	0.63529	1
-0.567377	0.21519	0.299125	0.636313	1
-0.54216	0.21519	0.308299	0.637275	1
-0.516943	0.21519	0.317438	0.638179	1
-0.491726	0.21519	0.326544	0.639027	1
-0.46651	0.21519	0.33562	0.639821	1
-0.441293	0.21519	0.344665	0.640564	1
-0.416076	0.21519	0.353684	0.641257	1
-0.390859	0.21519	0.362677	0.641901	1
-0.365643	0.21519	0.371645	0.642499	1
-0.340426	0.21519	0.380592	0.643051	1
-0.315209	0.21519	0.389518	0.643558	1
-0.289992	0.21519	0.398425	0.644023	1
-0.264776	0.21519	0.407315	0.644445	1
-0.239559	0.21519	0.416189	0.644827	1
-0.214342	0.21519	0.425049	0.645168	1
-0.189126	0.21519	0.433896	0.645469	1
-0.163909	0.21519	0.442732	0.645731	1
-0.138692	0.21519	0.451559	0.645955	1
-0.113475	0.21519	0.460377	0.646141	1
-0.0882586	0.21519	0.469189	0.646289	1
-0.0630418	0.21519	0.477996	0.6464	1
-0.0378251	0.21519	0.486799	0.646474	1
-0.0126084	0.21519	0.4956	0.64651	1
0.0126084	0.21519	0.5044	0.64651	1
0.0378251	0.21519	0.513201	0.646474	1
0.0630418	0.21519	0.522004	0.6464	1
0.0882586	0.21519	0.530811	0.646289	1
0.113475	0.21519	0.539623	0.646141	1
0.138692	0.21519	0.548441	0.645955	1
0.163909	0.21519	0.557268	0.645731	1
0.189126	0.21519	0.566104	0.645469	1
0.214342	0.21519	0.574951	0.645168	1
0.239559	0.21519	0.583811	0.644827	1
0.264776	0.21519	0.592685	0.644445	1
0.289992	0.21519	0.601575	0.644023	1
0.315209	0.21519	0.610482	0.643558	1
0.340426	0.21519	0.619408	0.643051	1
0.365643	0.21519	0.628355	0.642499	1
0.390859	0.21519	0.637323	0.641901	1
0.416076	0.21519	0.646316	0.641257	1
0.441293	0.21519	0.655335	0.640564	1
0.46651	0.21519	0.66438	0.639821	1
0.491726	0.21519	0.673456	0.639027	1
0.516943	0.21519	0.682562	0.638179	1
0.54216	0.21519	0.691701	0.637275	1
0.567377	0.21519	0.700875	0.636313	1
0.592593	0.21519	0.710087	0.63529	1
0.61781	0.21519	0.719337	0.634204	1
0.643027	0.21519	0.728629	0.633052	1
0.668244	0.21519	0.737964	0.631831	1
0.69346	0.21519	0.747344	0.630537	1
0.718677	0.21519	0.756773	0.629166	1
0.743894	0.21519	0.766252	0.627715	1
0.76911	0.21519	0.775785	0.626179	1
0.794327	0.21519	0.785372	0.624552	1
0.819544	0.21519	0.795018	0.622831	1
0.844761	0.21519	0.804725	0.621008	1
0.869977	0.21519	0.814496	0.619078	1
0.895194	0.21519	0.824334	0.617034	1
0.920411	0.21519	0.834242	0.614868	1
0.945628	0.21519	0.844222	0.612571	1
0.970844	0.21519	0.85428	0.610135	1
0.996061	0.21519	0.864417	0.607549	1
1.02128	0.21519	0.874637	0.604802	1
1.04649	0.21519	0.884945	0.601881	1
1.07171	0.21519	0.895343	0.598772	1
1.09693	0.21519	0.905836	0.59546	1
1.12214	0.21519	0.916428	0.591928	1
1.14736	0.21519	0.927121	0.588155	1
1.17258	0.21519	0.937922	0.58412	1
1.1978	0.21519	0.948832	0.579797	1
1.22301	0.21519	0.959856	0.575159	1
1.24823	0.21519	0.970998	0.570173	1
1.27345	0.21519	0.982261	0.564802	1
1.29866	0.21519	0.993647	0.559004	1
1.32388	0.21519	1.00516	0.552729	0.751757
1.3491	0.21519	1.0168	0.54592	0.408725
1.37431	0.21519	1.02856	0.538511	0.0601751
1.39953	0.21519	1.04044	0.530421	0
1.42475	0.21519	1.05245	0.521557	0
1.44996	0.21519	1.06455	0.511806	0
1.47518	0.21519	1.07675	0.501032	0
1.5004	0.21519	1.089	0.489067	0
1.52561	0.21519	1.10128	0.475704	0
1.55083	0.21519	1.11351	0.460685	0
1.57605	0.21519	1.12562	0.443677	0
1.60126	0.21519	1.13746	0.424249	0
1.62648	0.21519	1.14881	0.401829	0
1.6517	0.21519	1.15935	0.375635	0
1.67691	0.21519	1.16854	0.344562	0
1.70213	0.21519	1.17542	0.306975	0
1.72735	0.21519	1.1783	0.260304	0
1.75256	0.21519	1.17368	0.200097	0
1.77778	0.21519	1.15292	0.117186	0
-1.77778	0.240506	-0.127811	0.0493534	0
-1.75256	0.240506	-0.170894	0.159591	0
-1.72735	0.240506	-0.183581	0.233751	0
-1.70213	0.240506	-0.18437	0.289219	0
-1.67691	0.240506	-0.179268	0.332886	0
-1.6517	0.240506	-0.170937	0.368394	0
-1.62648	0.240506	-0.160742	0.397946	0
-1.60126	0.240506	-0.149445	0.422979	0
-1.57605	0.240506	-0.137501	0.444485	0
-1.55083	0.240506	-0.12519	0.463173	0
-1.52561	0.240506	-0.112689	0.479572	0
-1.5004	0.240506	-0.100116	0.49408	0
-1.47518	0.240506	-0.0875466	0.507005	0
-1.44996	0.240506	-0.0750311	0.518593	0
-1.42475	0.240506	-0.0626026	0.529038	0
-1.39953	0.240506	-0.0502825	0.538498	0
-1.37431	0.240506	-0.0380843	0.547104	0
-1.3491	0.240506	-0.0260157	0.554961	0.0939747
-1.32388	0.240506	-0.0140808	0.562161	0.440293
-1.29866	0.240506	-0.00228069	0.568779	0.781114
-1.27345	0.240506	0.00938525	0.57488	1
-1.24823	0.240506	0.020919	0.580518	1
-1.22301	0.240506	0.0323235	0.58574	1
-1.1978	0.240506	0.0436022	0.590589	1
-1.17258	0.240506	0.0547591	0.5951	1
-1.14736	0.240506	0.0657981	0.599303	1
-1.12214	0.240506	0.0767237	0.603226	1
-1.09693	0.240506	0.0875401	0.606894	1
-1.07171	0.240506	0.0982515	0.610328	1
-1.04649	0.240506	0.108862	0.613546	1
-1.02128	0.240506	0.119377	0.616566	1
-0.996061	0.240506	0.129798	0.619402	1
-0.970844	0.240506	0.140132	0.62207	1
-0.945628	0.240506	0.15038	0.624579	1
-0.920411	0.240506	0.160548	0.626942	1
-0.895194	0.240506	0.170638	0.629169	1
-0.869977	0.240506	0.180654	0.631268	1
-0.844761	0.240506	0.1906	0.633249	1
-0.819544	0.240506	0.200478	0.635117	1
-0.794327	0.240506	0.210291	0.63688	1
-0.76911	0.240506	0.220043	0.638544	1
-0.743894	0.240506	0.229737	0.640115	1
-0.718677	0.240506	0.239375	0.641598	1
-0.69346	0.240506	0.248959	0.642997	1
-0.668244	0.240506	0.258493	0.644317	1
-0.643027	0.240506	0.267979	0.645562	1
-0.61781	0.240506	0.27742	0.646736	1
-0.592593	0.240506	0.286817	0.647842	1
-0.567377	0.240506	0.296173	0.648883	1
-0.54216	0.240506	0.30549	0.649861	1
-0.516943	0.240506	0.314771	0.650781	1
-0.491726	0.240506	0.324017	0.651642	1
-0.46651	0.240506	0.33323	0.65245	1
-0.441293	0.240506	0.342412	0.653204	1
-0.416076	0.240506	0.351566	0.653907	1
-0.390859	0.240506	0.360693	0.654561	1
-0.365643	0.240506	0.369795	0.655167	1
-0.340426	0.240506	0.378873	0.655726	1
-0.315209	0.240506	0.38793	0.656241	1
-0.289992	0.240506	0.396968	0.656712	1
-0.264776	0.240506	0.405987	0.65714	1
-0.239559	0.240506	0.414989	0.657526	1
-0.214342	0.240506	0.423977	0.657871	1
-0.189126	0.240506	0.432952	0.658176	1
-0.163909	0.240506	0.441915	0.658442	1
-0.138692	0.240506	0.450868	0.658668	1
-0.113475	0.240506	0.459812	0.658856	1
-0.0882586	0.240506	0.46875	0.659006	1
-0.0630418	0.240506	0.477683	0.659119	1
-0.0378251	0.240506	0.486611	0.659193	1
-0.0126084	0.240506	0.495537	0.65923	1
0.0126084	0.240506	0.504463	0.65923	1
0.0378251	0.240506	0.513389	0.659193	1
0.0630418	0.240506	0.522317	0.659119	1
0.0882586	0.240506	0.53125	0.659006	1
0.113475	0.240506	0.540188	0.658856	1
0.138692	0.240506	0.549132	0.658668	1
0.163909	0.240506	0.558085	0.658442	1
0.189126	0.240506	0.567048	0.658176	1
0.214342	0.240506	0.576023	0.657871	1
0.239559	0.240506	0.585011	0.657526	1
0.264776	0.240506	0.594013	0.65714	1
0.289992	0.240506	0.603032	0.656712	1
0.315209	0.240506	0.61207	0.656241	1
0.340426	0.240506	0.621127	0.655726	1
0.365643	0.240506	0.630205	0.655167	1
0.390859	0.240506	0.639307	0.654561	1
0.416076	0.240506	0.648434	0.653907	1
0.441293	0.240506	0.657588	0.653204	1
0.46651	0.240506	0.66677	0.65245	1
0.491726	0.240506	0.675983	0.651642	1
0.516943	0.240506	0.685229	0.650781	1
0.54216	0.240506	0.69451	0.649861	1
0.567377	0.240506	0.703827	0.648883	1
0.592593	0.240506	0.713183	0.647842	1
0.61781	0.240506	0.72258	0.646736	1
0.643027	0.240506	0.732021	0.645562	1
0.668244	0.240506	0.741507	0.644317	1
0.69346	0.240506	0.751041	0.642997	1
0.718677	0.240506	0.760625	0.641598	1
0.743894	0.240506	0.770263	0.640115	1
0.76911	0.240506	0.779957	0.638544	1
0.794327	0.240506	0.789709	0.63688	1
0.819544	0.240506	0.799522	0.635117	1
0.844761	0.240506	0.8094	0.633249	1
0.869977	0.240506	0.819346	0.631268	1
0.895194	0.240506	0.829362	0.629169	1
0.920411	0.240506	0.839452	0.626942	1
0.945628	0.240506	0.84962	0.624579	1
0.970844	0.240506	0.859868	0.62207	1
0.996061	0.240506	0.870202	0.619402	1
1.02128	0.240506	0.880623	0.616566	1
1.04649	0.240506	0.891138	0.613546	1
1.07171	0.240506	0.901748	0.610328	1
1.09693	0.240506	0.91246	0.606894	1
1.12214	0.240506	0.923276	0.603226	1
1.14736	0.240506	0.934202	0.599303	1
1.17258	0.240506	0.945241	0.5951	1
1.1978	0.240506	0.956398	0.590589	1
1.22301	0.240506	0.967676	0.58574	1
1.24823	0.240506	0.979081	0.580518	1
1.27345	0.240506	0.990615	0.57488	1
1.29866	0.240506	1.00228	0.568779	0.781114
1.32388	0.240506	1.01408	0.562161	0.440293
1.3491	0.240506	1.02602	0.554961	0.0939747
1.37431	0.240506	1.03808	0.547104	0
1.39953	0.240506	1.05028	0.538498	0
1.42475	0.240506	1.0626	0.529038	0
1.44996	0.240506	1.07503	0.518593	0
1.47518	0.240506	1.08755	0.507005	0
1.5004	0.240506	1.10012	0.49408	0
1.52561	0.240506	1.11269	0.479572	0
1.55083	0.240506	1.12519	0.463173	0
1.57605	0.240506	1.1375	0.444485	0
1.60126	0.240506	1.14945	0.422979	0
1.62648	0.240506	1.16074	0.397946	0
1.6517	0.240506	1.17094	0.368394	0
1.67691	0.240506	1.17927	0.332886	0
1.70213	0.240506	1.18437	0.289219	0
1.72735	0.240506	1.18358	0.233751	0
1.75256	0.240506	1.17089	0.159591	0
1.77778	0.240506	1.12781	0.0493534	0
-1.77778	0.265823	-0.0420206	-0.0752585	0
-1.75256	0.265823	-0.156721	0.101649	0
-1.72735	0.265823	-0.184601	0.197237	0
-1.70213	0.265823	-0.191557	0.264905	0
-1.67691	0.265823	-0.189348	0.316587	0
-1.6517	0.265823	-0.182414	0.357758	0
-1.62648	0.265823	-0.172849	0.391499	0
-1.60126	0.265823	-0.161761	0.419734	0
-1.57605	0.265823	-0.149785	0.443749	0
-1.55083	0.265823	-0.137301	0.464443	0
-1.52561	0.265823	-0.124547	0.48247	0
-1.5004	0.265823	-0.111673	0.498319	0
-1.47518	0.265823	-0.098777	0.51236	0
-1.44996	0.265823	-0.0859238	0.524887	0
-1.42475	0.265823	-0.0731546	0.536127	0
-1.39953	0.265823	-0.0604962	0.546267	0
-1.37431	0.265823	-0.0479654	0.555457	0
-1.3491	0.265823	-0.035572	0.56382	0
-1.32388	0.265823	-0.023321	0.57146	0.115935
-1.29866	0.265823	-0.0112144	0.578462	0.45989
-1.27345	0.265823	0.000748366	0.5849	0.798356
-1.24823	0.265823	0.0125693	0.590835	1
-1.22301	0.265823	0.0242516	0.59632	1
-1.1978	0.265823	0.0357989	0.601402	1
-1.17258	0.265823	0.0472156	0.606119	1
-1.14736	0.265823	0.0585062	0.610507	1
-1.12214	0.265823	0.0696753	0.614595	1
-1.09693	0.265823	0.0807277	0.618411	1
-1.07171	0.265823	0.0916681	0.621977	1
-1.04649	0.265823	0.102501	0.625315	1
-1.02128	0.265823	0.113231	0.628442	1
-0.996061	0.265823	0.123863	0.631376	1
-0.970844	0.265823	0.1344	0.63413	1
-0.945628	0.265823	0.144848	0.636719	1
-0.920411	0.265823	0.15521	0.639154	1
-0.895194	0.265823	0.165489	0.641446	1
-0.869977	0.265823	0.17569	0.643604	1
-0.844761	0.265823	0.185816	0.645638	1
-0.819544	0.265823	0.195871	0.647555	1
-0.794327	0.265823	0.205857	0.649362	1
-0.76911	0.265823	0.215779	0.651067	1
-0.743894	0.265823	0.225639	0.652674	1
-0.718677	0.265823	0.23544	0.654191	1
-0.69346	0.265823	0.245185	0.65562	1
-0.668244	0.265823	0.254877	0.656969	1
-0.643027	0.265823	0.264518	0.658239	1
-0.61781	0.265823	0.274111	0.659436	1
-0.592593	0.265823	0.283659	0.660563	1
-0.567377	0.265823	0.293163	0.661623	1
-0.54216	0.265823	0.302627	0.662619	1
-0.516943	0.265823	0.312052	0.663554	1
-0.491726	0.265823	0.321441	0.66443	1
-0.46651	0.265823	0.330795	0.665251	1
-0.441293	0.265823	0.340117	0.666017	1
-0.416076	0.265823	0.349409	0.666731	1
-0.390859	0.265823	0.358673	0.667395	1
-0.365643	0.265823	0.367911	0.668009	1
-0.340426	0.265823	0.377124	0.668577	1
-0.315209	0.265823	0.386314	0.669099	1
-0.289992	0.265823	0.395484	0.669576	1
-0.264776	0.265823	0.404635	0.67001	1
-0.239559	0.265823	0.413769	0.670401	1
-0.214342	0.265823	0.422887	0.670751	1
-0.189126	0.265823	0.431991	0.67106	1
-0.163909	0.265823	0.441083	0.671329	1
-0.138692	0.265823	0.450165	0.671558	1
-0.113475	0.265823	0.459238	0.671749	1
-0.0882586	0.265823	0.468304	0.6719	1
-0.0630418	0.265823	0.477364	0.672014	1
-0.0378251	0.265823	0.48642	0.672089	1
-0.0126084	0.265823	0.495474	0.672127	1
0.0126084	0.265823	0.504526	0.672127	1
0.0378251	0.265823	0.51358	0.672089	1
0.0630418	0.265823	0.522636	0.672014	1
0.0882586	0.265823	0.531696	0.6719	1
0.113475	0.265823	0.540762	0.671749	1
0.138692	0.265823	0.549835	0.671558	1
0.163909	0.265823	0.558917	0.671329	1
0.189126	0.265823	0.568009	0.67106	1
0.214342	0.265823	0.577113	0.670751	1
0.239559	0.265823	0.586231	0.670401	1
0.264776	0.265823	0.595365	0.67001	1
0.289992	0.265823	0.604516	0.669576	1
0.315209	0.265823	0.613686	0.669099	1
0.340426	0.265823	0.622876	0.668577	1
0.365643	0.265823	0.632089	0.668009	1
0.390859	0.265823	0.641327	0.667395	1
0.416076	0.265823	0.650591	0.666731	1
